TmStamp,example/f8:11,example/f8:12,sunny/grid power,sunspectest/grid power
2022-12-22 09:50:00-06:00,54.09941901417792,45.98107925524179,,
2022-12-22 09:51:00-06:00,53.995453270706165,46.289938843979186,,
2022-12-22 09:52:00-06:00,53.91119760084612,47.04148774025712,,
2022-12-22 09:53:00-06:00,55.11612100165342,44.7429174222337,,
2022-12-22 09:54:00-06:00,52.918186415795915,45.98571195947087,,
2022-12-22 09:55:00-06:00,54.04462130667165,45.93666966281143,,
2022-12-22 09:56:00-06:00,53.97616998881085,46.696427630509476,,
2022-12-22 09:57:00-06:00,50.8275334780311,45.11714464307927,,
2022-12-22 09:58:00-06:00,58.14783224051515,45.95798373632731,,
2022-12-22 09:59:00-06:00,54.11699007317761,45.98968884533057,,
2022-12-22 10:00:00-06:00,53.43903993428095,46.01261443668471,,
2022-12-22 10:01:00-06:00,54.45702224511615,55.60038261025875,,
2022-12-22 10:02:00-06:00,54.01441397780415,29.462909795729555,,
2022-12-22 10:03:00-06:00,53.76565477668183,51.03087778723555,,
2022-12-22 10:04:00-06:00,54.303429032493014,46.51900264840947,,
2022-12-22 10:05:00-06:00,53.97898271864826,56.433476724893445,,
2022-12-22 10:06:00-06:00,53.957606240970314,39.066316427777295,,
2022-12-22 10:07:00-06:00,62.99509532191729,42.53186365764047,,
2022-12-22 10:08:00-06:00,45.454330534736975,46.24729090534987,,
2022-12-22 10:09:00-06:00,54.20286147178801,46.03069960076002,,
2022-12-22 10:10:00-06:00,53.60108738386873,46.046153190637106,,
2022-12-22 10:11:00-06:00,54.09289932700546,45.91992177511375,,
2022-12-22 10:12:00-06:00,53.96554570960476,46.06511344862637,,
2022-12-22 10:13:00-06:00,54.01174028995351,53.806600778372555,,
2022-12-22 10:14:00-06:00,54.084687396519335,38.87064178551131,,
2022-12-22 10:15:00-06:00,56.55664815646414,45.96003163881424,,
2022-12-22 10:16:00-06:00,48.663311137645074,45.70214112894371,,
2022-12-22 10:17:00-06:00,46.38306300536044,45.60144626970352,,
2022-12-22 10:18:00-06:00,63.59921834399043,45.36444255134248,,
2022-12-22 10:19:00-06:00,54.63043827184459,46.91493557163299,,
2022-12-22 10:20:00-06:00,53.088301251329135,37.72948861926022,,
2022-12-22 10:21:00-06:00,54.840926711825965,53.85909046878096,,
2022-12-22 10:22:00-06:00,54.03529581112853,46.60236463702298,,
2022-12-22 10:23:00-06:00,68.07179619192344,45.75581986432216,,
2022-12-22 10:24:00-06:00,40.89442246888641,46.042850995803384,,
2022-12-22 10:25:00-06:00,53.10545682661901,45.93535585214897,,
2022-12-22 10:26:00-06:00,51.47983330130169,44.03832592984805,,
2022-12-22 10:27:00-06:00,56.51826828037356,50.449527321185016,,
2022-12-22 10:28:00-06:00,53.95287398290172,43.6284835158515,,
2022-12-22 10:29:00-06:00,53.75116184799821,45.928461974970034,,
2022-12-22 10:30:00-06:00,54.200675525950416,45.9689064443821,,
2022-12-22 10:31:00-06:00,53.986089070033614,46.039229462584196,,
2022-12-22 10:32:00-06:00,54.04595847476239,45.57463657441963,,
2022-12-22 10:33:00-06:00,51.234444449597305,37.17628552407184,,
2022-12-22 10:34:00-06:00,56.71380167077591,54.60008202734131,,
2022-12-22 10:35:00-06:00,53.50319525081784,46.32249214809469,,
2022-12-22 10:36:00-06:00,54.55284232090178,46.138761884010464,,
2022-12-22 10:37:00-06:00,54.41008093994939,45.96918230176897,,
2022-12-22 10:38:00-06:00,54.309364604346825,45.9584942190593,,
2022-12-22 10:39:00-06:00,53.972955252340924,46.40066132723411,,
2022-12-22 10:40:00-06:00,53.98182000037772,45.40592144893426,,
2022-12-22 10:41:00-06:00,54.0162801350335,45.95998853708843,,
2022-12-22 10:42:00-06:00,54.07150291647569,45.972707536700334,,
2022-12-22 10:43:00-06:00,53.899759587135236,45.99163284820523,,
2022-12-22 10:44:00-06:00,54.014798033660014,46.09250638287308,,
2022-12-22 10:45:00-06:00,54.084287836820174,45.86850102809318,,
2022-12-22 10:46:00-06:00,53.889609821462344,46.03626278150909,,
2022-12-22 10:47:00-06:00,54.03417037589359,46.047787172629405,,
2022-12-22 10:48:00-06:00,52.439996890835445,51.730937105611964,,
2022-12-22 10:49:00-06:00,55.53856190182182,40.50403472377421,,
2022-12-22 10:50:00-06:00,54.01540926011571,39.74405948225224,,
2022-12-22 10:51:00-06:00,54.037593507386866,37.02452221539678,,
2022-12-22 10:52:00-06:00,53.432621734415406,61.42268631514648,,
2022-12-22 10:53:00-06:00,54.47506280177443,46.95307246758472,,
2022-12-22 10:54:00-06:00,54.01887570366659,46.07147943451092,,
2022-12-22 10:55:00-06:00,52.47454534303498,45.93174768142223,,
2022-12-22 10:56:00-06:00,54.75210018568649,45.992840078839954,,
2022-12-22 10:57:00-06:00,54.77179025491721,45.06685635775899,,
2022-12-22 10:58:00-06:00,54.03444739811336,46.91908938946279,,
2022-12-22 10:59:00-06:00,54.03967972543516,46.05375504660408,,
2022-12-22 11:00:00-06:00,59.41869977120111,38.13423458924947,,
2022-12-22 11:01:00-06:00,48.71984766480891,51.05165818318666,,
2022-12-22 11:02:00-06:00,53.94610143003212,48.64035459725181,,
2022-12-22 11:03:00-06:00,53.986625063941744,41.232928028677634,,
2022-12-22 11:04:00-06:00,54.01142144663819,50.563913394098364,,
2022-12-22 11:05:00-06:00,53.97983918215625,46.246298188864884,,
2022-12-22 11:06:00-06:00,53.34200748074084,57.4335275750421,,
2022-12-22 11:07:00-06:00,53.731747367166,33.83631715109014,,
2022-12-22 11:08:00-06:00,55.777743607464664,46.75568759154126,,
2022-12-22 11:09:00-06:00,53.30589947747423,45.50998474040249,,
2022-12-22 11:10:00-06:00,54.00973314964535,46.50975707790611,,
2022-12-22 11:11:00-06:00,53.98093733657904,46.10297198857143,,
2022-12-22 11:12:00-06:00,53.96460423912211,45.98601412105713,,
2022-12-22 11:13:00-06:00,54.00089758641108,46.205580014004475,,
2022-12-22 11:14:00-06:00,54.30598705529435,45.9049020069919,,
2022-12-22 11:15:00-06:00,53.464755422893596,45.81067072570628,,
2022-12-22 11:16:00-06:00,53.918109634925614,46.121987366619805,,
2022-12-22 11:17:00-06:00,54.01967204348342,45.96937231555105,,
2022-12-22 11:18:00-06:00,53.974241425831465,45.950599508364036,,
2022-12-22 11:19:00-06:00,54.03830729728371,45.708949596589925,,
2022-12-22 11:20:00-06:00,53.43845362356946,45.47454153023791,,
2022-12-22 11:21:00-06:00,56.24647189569332,45.105731839189225,,
2022-12-22 11:22:00-06:00,52.264847721395554,47.57473477098959,,
2022-12-22 11:23:00-06:00,54.23598724874088,46.05731274338926,,
2022-12-22 11:24:00-06:00,54.74978313515655,46.038225159257735,,
2022-12-22 11:25:00-06:00,53.7553805546987,45.98027229459497,,
2022-12-22 11:26:00-06:00,61.009264018277754,46.02060130931811,,
2022-12-22 11:27:00-06:00,47.240927729414096,45.76161355689302,,
2022-12-22 11:28:00-06:00,53.76846975157464,46.21391845910687,,
2022-12-22 11:29:00-06:00,54.02035477761228,46.027279686471694,,
2022-12-22 11:30:00-06:00,53.994658270439494,45.9819788070895,,
2022-12-22 11:31:00-06:00,53.98625123338579,46.04758179064821,,
2022-12-22 11:32:00-06:00,53.341573383094634,45.97053249045286,,
2022-12-22 11:33:00-06:00,50.504638968230076,45.90878689919684,,
2022-12-22 11:34:00-06:00,56.6342432884707,46.08050084553772,,
2022-12-22 11:35:00-06:00,54.906239694664436,46.00839026699859,,
2022-12-22 11:36:00-06:00,50.916772033919464,45.93449474789092,,
2022-12-22 11:37:00-06:00,65.17159273000063,46.13656095686033,,
2022-12-22 11:38:00-06:00,44.98403028403252,45.581992551224765,,
2022-12-22 11:39:00-06:00,53.05231017493515,46.27505116822018,,
2022-12-22 11:40:00-06:00,53.960557843824304,47.286389187568425,,
2022-12-22 11:41:00-06:00,54.33444163554388,45.16855513462933,,
2022-12-22 11:42:00-06:00,53.74628985108437,46.059484152485794,,
2022-12-22 11:43:00-06:00,53.986384121305136,45.0888380138305,,
2022-12-22 11:44:00-06:00,53.878893550433304,46.85158533395543,,
2022-12-22 11:45:00-06:00,54.32115741444472,52.138082499022886,,
2022-12-22 11:46:00-06:00,54.581861366562066,39.11819004319787,,
2022-12-22 11:47:00-06:00,53.97634386415615,45.888308478612885,,
2022-12-22 11:48:00-06:00,54.069626707378546,45.70737537424129,,
2022-12-22 11:49:00-06:00,54.00518606894572,46.495582067004996,,
2022-12-22 11:50:00-06:00,53.96789955864492,45.32906194494745,,
2022-12-22 11:51:00-06:00,53.89501178587458,45.94368663003706,,
2022-12-22 11:52:00-06:00,54.17530584572137,45.95670156478932,,
2022-12-22 11:53:00-06:00,54.34975946168165,47.000981374715224,,
2022-12-22 11:54:00-06:00,53.539078009509744,44.91508532136349,,
2022-12-22 11:55:00-06:00,54.08462256385544,46.24530421472519,,
2022-12-22 11:56:00-06:00,53.94079244501884,51.68308557054752,,
2022-12-22 11:57:00-06:00,54.00427509556751,40.20390702727834,,
2022-12-22 11:58:00-06:00,54.02841901832081,45.71586133165707,,
2022-12-22 11:59:00-06:00,55.19185004549613,35.83207404496819,,
2022-12-22 12:00:00-06:00,51.64188439543694,54.265884605376144,,
2022-12-22 12:01:00-06:00,55.045269306899506,45.9499625121081,,
2022-12-22 12:02:00-06:00,54.06460540032026,49.165148493229275,,
2022-12-22 12:03:00-06:00,54.04747583245634,46.13083725690591,,
2022-12-22 12:04:00-06:00,53.975399736399076,46.054469092876865,,
2022-12-22 12:05:00-06:00,60.936299825016626,46.01464478052048,,
2022-12-22 12:06:00-06:00,52.8458752241733,45.960285572614495,,
2022-12-22 12:07:00-06:00,47.7654749156033,45.93997453877421,,
2022-12-22 12:08:00-06:00,52.18530584806731,46.29603995975776,,
2022-12-22 12:09:00-06:00,61.59901455477059,45.575594183579895,,
2022-12-22 12:10:00-06:00,47.4260936305056,46.24635840482991,,
2022-12-22 12:11:00-06:00,54.15235658110511,45.91908321807896,,
2022-12-22 12:12:00-06:00,53.95495618272254,45.99625422843325,,
2022-12-22 12:13:00-06:00,54.05981553316554,46.93332507783997,,
2022-12-22 12:14:00-06:00,54.06528101629654,47.08862150792069,,
2022-12-22 12:15:00-06:00,53.92439374032817,64.2803892275349,,
2022-12-22 12:16:00-06:00,54.02574492453887,26.624408370239106,,
2022-12-22 12:17:00-06:00,53.99503782512383,46.678836593233,,
2022-12-22 12:18:00-06:00,57.18704435277123,44.519801615359334,,
2022-12-22 12:19:00-06:00,50.530018465482094,44.989501345276636,,
2022-12-22 12:20:00-06:00,52.73766575525507,46.86833979114311,,
2022-12-22 12:21:00-06:00,57.212186829473985,44.53001487842871,,
2022-12-22 12:22:00-06:00,52.708713506633075,47.42792475485384,,
2022-12-22 12:23:00-06:00,53.894678000247616,46.04107397652019,,
2022-12-22 12:24:00-06:00,54.00649887558311,45.98859481313573,,
2022-12-22 12:25:00-06:00,54.00259539489218,46.00245833649684,,
2022-12-22 12:26:00-06:00,54.03535133231117,46.04975758535721,,
2022-12-22 12:27:00-06:00,53.977284115953466,45.639002857807746,,
2022-12-22 12:28:00-06:00,68.55229219753222,46.493963387829446,,
2022-12-22 12:29:00-06:00,45.18062208072921,50.65005666555007,,
2022-12-22 12:30:00-06:00,45.57352189397149,41.454748974648844,,
2022-12-22 12:31:00-06:00,53.809177834122536,45.759025769780315,,
2022-12-22 12:32:00-06:00,46.48681230755414,45.94693807297279,,
2022-12-22 12:33:00-06:00,60.82635899493784,46.043399213615295,,
2022-12-22 12:34:00-06:00,57.46071697816574,45.948846618853786,,
2022-12-22 12:35:00-06:00,47.581619132297575,46.071917400340595,,
2022-12-22 12:36:00-06:00,43.38226750404362,45.94695237860056,,
2022-12-22 12:37:00-06:00,67.55376614846458,46.03255962156205,,
2022-12-22 12:38:00-06:00,54.402885354981336,47.30010972516287,,
2022-12-22 12:39:00-06:00,53.960241368271106,45.655352580720816,,
2022-12-22 12:40:00-06:00,53.9691671986413,56.62411484312076,,
2022-12-22 12:41:00-06:00,54.023003749286175,36.04094624795323,,
2022-12-22 12:42:00-06:00,45.545527495103755,46.12204982176828,,
2022-12-22 12:43:00-06:00,62.03760280287403,45.394086176641856,,
2022-12-22 12:44:00-06:00,55.619832299462054,50.43982683268633,,
2022-12-22 12:45:00-06:00,52.82838370825387,41.80523122860971,,
2022-12-22 12:46:00-06:00,50.72253083843742,45.351490729858334,,
2022-12-22 12:47:00-06:00,53.240203139444446,45.97192805669341,,
2022-12-22 12:48:00-06:00,58.05177442631368,46.00551547740257,,
2022-12-22 12:49:00-06:00,53.96535332206075,45.99029918293003,,
2022-12-22 12:50:00-06:00,54.00606737773881,45.9989721225731,,
2022-12-22 12:51:00-06:00,53.475351348585264,48.194013641525224,,
2022-12-22 12:52:00-06:00,54.47557825277082,47.80660310767213,,
2022-12-22 12:53:00-06:00,60.16123788146468,41.75083551935925,,
2022-12-22 12:54:00-06:00,48.419683185620194,45.777635929293794,,
2022-12-22 12:55:00-06:00,53.51281188006655,46.94695583358758,,
2022-12-22 12:56:00-06:00,54.15460745202977,47.02641340705683,,
2022-12-22 12:57:00-06:00,52.355025840957055,40.34154171778524,,
2022-12-22 12:58:00-06:00,48.33365445687116,44.87172225025872,,
2022-12-22 12:59:00-06:00,61.1565476526149,51.32383046658184,,
2022-12-22 13:00:00-06:00,53.10404075163961,46.36209838998844,,
2022-12-22 13:01:00-06:00,54.68828513380231,45.973191620035706,,
2022-12-22 13:02:00-06:00,54.056838815768515,45.96306848940506,,
2022-12-22 13:03:00-06:00,54.005267124380495,46.039575094086224,,
2022-12-22 13:04:00-06:00,51.15410272424864,45.99555154743276,,
2022-12-22 13:05:00-06:00,56.72926989356639,46.04921389012374,,
2022-12-22 13:06:00-06:00,41.76357957753374,46.488613820780465,,
2022-12-22 13:07:00-06:00,61.787852945881006,45.21931702221217,,
2022-12-22 13:08:00-06:00,58.412010449571284,45.98001226076383,,
2022-12-22 13:09:00-06:00,54.02778138626937,46.56097354316293,,
2022-12-22 13:10:00-06:00,54.02520210773875,45.44121751797319,,
2022-12-22 13:11:00-06:00,54.06017544139124,107.43051231735777,,
2022-12-22 13:12:00-06:00,53.99334200095009,-0.8648277629744312,,
2022-12-22 13:13:00-06:00,54.086403448505415,31.094686010996735,,
2022-12-22 13:14:00-06:00,53.88619274276506,46.86931717296449,,
2022-12-22 13:15:00-06:00,54.001510299948436,46.11775553152929,,
2022-12-22 13:16:00-06:00,53.99922749173154,45.92477040945416,,
2022-12-22 13:17:00-06:00,54.06431852415435,44.66193866762589,,
2022-12-22 13:18:00-06:00,69.417980383983,47.26122759752979,,
2022-12-22 13:19:00-06:00,38.7017523252688,46.36946631851294,,
2022-12-22 13:20:00-06:00,58.93908380208485,45.715379700526874,,
2022-12-22 13:21:00-06:00,48.75896643919757,45.99933162679158,,
2022-12-22 13:22:00-06:00,52.31996915174771,45.97565648134205,,
2022-12-22 13:23:00-06:00,56.57500562740252,57.85280095405189,,
2022-12-22 13:24:00-06:00,55.644119479577405,34.75841207593767,,
2022-12-22 13:25:00-06:00,51.79168999632029,45.448662575893266,,
2022-12-22 13:26:00-06:00,63.56628018516299,45.97640708815237,,
2022-12-22 13:27:00-06:00,44.67113343939313,47.43036530791946,,
2022-12-22 13:28:00-06:00,53.59570270471556,44.62019924359173,,
2022-12-22 13:29:00-06:00,54.089435760799574,45.99866971196477,,
2022-12-22 13:30:00-06:00,54.05515764717561,45.97756487792831,,
2022-12-22 13:31:00-06:00,53.988886687725305,45.897571730624215,,
2022-12-22 13:32:00-06:00,53.96604199878797,46.08037088831516,,
2022-12-22 13:33:00-06:00,54.02610717303252,45.9428043217164,,
2022-12-22 13:34:00-06:00,53.3984819128179,46.07821830890237,,
2022-12-22 13:35:00-06:00,54.897444294412125,42.60788455317789,,
2022-12-22 13:36:00-06:00,57.916284673577316,49.28104491716198,,
2022-12-22 13:37:00-06:00,50.27092291926066,46.15330637213956,,
2022-12-22 13:38:00-06:00,53.96672040674938,38.80607486408526,,
2022-12-22 13:39:00-06:00,53.954714268256694,55.765599513623606,,
2022-12-22 13:40:00-06:00,53.95968075843913,42.39138080225497,,
2022-12-22 13:41:00-06:00,47.76405145081278,46.856834292153245,,
2022-12-22 13:42:00-06:00,60.00943079708472,47.07924477752424,,
2022-12-22 13:43:00-06:00,54.20052780096825,53.688425044309774,,
2022-12-22 13:44:00-06:00,53.96850012265115,37.64279485238212,,
2022-12-22 13:45:00-06:00,54.027661890240836,40.57634343474606,,
2022-12-22 13:46:00-06:00,53.97465525772968,50.54365889825192,,
2022-12-22 13:47:00-06:00,54.035178941218796,47.60939972673296,,
2022-12-22 13:48:00-06:00,54.306081209781304,45.50310247351055,,
2022-12-22 13:49:00-06:00,53.655719118397045,45.978476351784956,,
2022-12-22 13:50:00-06:00,54.0045840531397,38.695641264508595,,
2022-12-22 13:51:00-06:00,50.633003041811904,52.1445607241324,,
2022-12-22 13:52:00-06:00,56.58937091394628,47.11527441150223,,
2022-12-22 13:53:00-06:00,54.33071365028232,47.15116498857047,,
2022-12-22 13:54:00-06:00,53.98944116976836,44.96651762599858,,
2022-12-22 13:55:00-06:00,52.06895552571548,46.668194338301205,,
2022-12-22 13:56:00-06:00,53.491839118876726,33.463007835294384,,
2022-12-22 13:57:00-06:00,56.36893747727848,57.285563142078374,,
2022-12-22 13:58:00-06:00,56.284942273702654,46.489865696373315,,
2022-12-22 13:59:00-06:00,55.541101775141506,45.977273263937484,,
2022-12-22 14:00:00-06:00,52.47046932269846,45.956276615731355,,
2022-12-22 14:01:00-06:00,15.131246026933843,46.03436281662005,,
2022-12-22 14:02:00-06:00,91.12761337839244,46.052234567206476,,
2022-12-22 14:03:00-06:00,56.785566341350425,45.98671120134764,,
2022-12-22 14:04:00-06:00,58.650628992275,48.516026921945176,,
2022-12-22 14:05:00-06:00,44.38962038213794,40.83805339814107,,
2022-12-22 14:06:00-06:00,59.00634861927103,49.393130894956755,,
2022-12-22 14:07:00-06:00,54.08528613517167,55.13260212098769,,
2022-12-22 14:08:00-06:00,53.959123353473025,38.02385244155153,,
2022-12-22 14:09:00-06:00,54.011858721513896,44.653252064799794,,
2022-12-22 14:10:00-06:00,53.987368391047134,45.94506454765707,,
2022-12-22 14:11:00-06:00,53.6754733221641,46.75853542952896,,
2022-12-22 14:12:00-06:00,54.288341241574216,45.05849682168495,,
2022-12-22 14:13:00-06:00,53.97726851436197,45.92275050526357,,
2022-12-22 14:14:00-06:00,54.126942709367476,45.95581944770025,,
2022-12-22 14:15:00-06:00,53.99592413837658,44.430297152228874,,
2022-12-22 14:16:00-06:00,53.9905431673733,47.62939017873444,,
2022-12-22 14:17:00-06:00,57.00822292815252,45.960783975486805,,
2022-12-22 14:18:00-06:00,51.1432065747476,46.046322828293526,,
2022-12-22 14:19:00-06:00,54.00786571936941,46.31937510157174,,
2022-12-22 14:20:00-06:00,53.95167316104323,44.16402002028685,,
2022-12-22 14:21:00-06:00,53.83585063164572,47.266299958988185,,
2022-12-22 14:22:00-06:00,54.07014338037954,46.08040691035078,,
2022-12-22 14:23:00-06:00,54.10593128641424,45.55018501476591,,
2022-12-22 14:24:00-06:00,54.00178845886038,46.45908864022595,,
2022-12-22 14:25:00-06:00,52.808668435889096,45.30029119724453,,
2022-12-22 14:26:00-06:00,55.11175228614824,46.37169476843101,,
2022-12-22 14:27:00-06:00,54.03422245345427,46.26410568717609,,
2022-12-22 14:28:00-06:00,54.113715998002846,28.10327308033655,,
2022-12-22 14:29:00-06:00,43.0762489944018,62.97741249406819,,
2022-12-22 14:30:00-06:00,64.49160821116237,48.38406187058379,,
2022-12-22 14:31:00-06:00,60.87463636690464,46.05931470079335,,
2022-12-22 14:32:00-06:00,47.8614563742745,46.11468787148851,,
2022-12-22 14:33:00-06:00,53.522243156140426,47.3470943348903,,
2022-12-22 14:34:00-06:00,53.970410160739235,33.55614886233288,,
2022-12-22 14:35:00-06:00,54.00182379478939,55.71270795530374,,
2022-12-22 14:36:00-06:00,53.9043296527846,47.08628305153479,,
2022-12-22 14:37:00-06:00,54.06531823513467,45.9826339553452,,
2022-12-22 14:38:00-06:00,53.94590655507154,57.788937789702025,,
2022-12-22 14:39:00-06:00,54.053342603325724,35.06779711888029,,
2022-12-22 14:40:00-06:00,52.650857252080606,56.661832790336675,,
2022-12-22 14:41:00-06:00,55.79118052902615,35.79770982123721,,
2022-12-22 14:42:00-06:00,53.55338130700942,44.93670275984154,,
2022-12-22 14:43:00-06:00,53.948740355536756,58.01773524140343,,
2022-12-22 14:44:00-06:00,53.681883481236376,17.60356113215838,,
2022-12-22 14:45:00-06:00,54.39405922739145,60.12946288154389,,
2022-12-22 14:46:00-06:00,48.49113297785163,47.985488703871646,,
2022-12-22 14:47:00-06:00,59.37063426582746,53.16296882701065,,
2022-12-22 14:48:00-06:00,48.99532349401541,38.74599361874332,,
2022-12-22 14:49:00-06:00,58.68533523545743,45.63404469130033,,
2022-12-22 14:50:00-06:00,54.388368515612136,46.039561269771276,,
2022-12-22 14:51:00-06:00,54.04800595391535,45.902115199985765,,
2022-12-22 14:52:00-06:00,54.03608609898675,46.067783993360486,,
2022-12-22 14:53:00-06:00,53.99156945542234,45.06785499459159,,
2022-12-22 14:54:00-06:00,54.00197711934048,46.921914983406744,,
2022-12-22 14:55:00-06:00,53.6977163986305,45.895197040558685,,
2022-12-22 14:56:00-06:00,54.313526811843374,46.13379389765821,,
2022-12-22 14:57:00-06:00,53.1089079620467,48.51048000737392,,
2022-12-22 14:58:00-06:00,54.790212447033625,43.55585285204566,,
2022-12-22 14:59:00-06:00,54.050785211134546,49.98637372198693,,
2022-12-22 15:00:00-06:00,54.32009402989783,45.175763708951344,,
2022-12-22 15:01:00-06:00,53.735629018739864,45.13385314961657,,
2022-12-22 15:02:00-06:00,53.96240006885371,44.3912684155113,,
2022-12-22 15:03:00-06:00,53.020357913346025,45.98119385328944,,
2022-12-22 15:04:00-06:00,63.41604143050305,45.940880111154705,,
2022-12-22 15:05:00-06:00,45.61654438344102,46.00544820784238,,
2022-12-22 15:06:00-06:00,53.99522958312043,45.54555333830469,,
2022-12-22 15:07:00-06:00,53.919670762853805,46.852498128261836,,
2022-12-22 15:08:00-06:00,55.54387537092649,45.98806211038849,,
2022-12-22 15:09:00-06:00,51.366584262850836,45.70254815618616,,
2022-12-22 15:10:00-06:00,55.3616336685669,46.30524206191497,,
2022-12-22 15:11:00-06:00,52.94600620974463,50.588197819564705,,
2022-12-22 15:12:00-06:00,53.47224258178068,41.091322217854305,,
2022-12-22 15:13:00-06:00,56.170404021599374,44.666674525690325,,
2022-12-22 15:14:00-06:00,52.322980883462385,46.81557253311942,,
2022-12-22 15:15:00-06:00,53.7359585798444,55.50203932032763,,
2022-12-22 15:16:00-06:00,57.79286556738393,36.90671468505195,,
2022-12-22 15:17:00-06:00,50.30433331331399,26.05522819463143,,
2022-12-22 15:18:00-06:00,53.84305362566507,84.47224522311505,,
2022-12-22 15:19:00-06:00,53.99275680197246,29.27763223649735,,
2022-12-22 15:20:00-06:00,55.9829404292319,44.438965282980675,,
2022-12-22 15:21:00-06:00,51.955338401521274,47.39385261501952,,
2022-12-22 15:22:00-06:00,56.406059036752055,46.44195207586177,,
2022-12-22 15:23:00-06:00,51.538178258144946,46.09771911158864,,
2022-12-22 15:24:00-06:00,54.34368706532639,46.00596880471924,,
2022-12-22 15:25:00-06:00,53.55539290822628,46.10514077941121,,
2022-12-22 15:26:00-06:00,51.920927236285806,45.70374157047075,,
2022-12-22 15:27:00-06:00,56.06485326619921,45.97866295586133,,
2022-12-22 15:28:00-06:00,53.968235876983236,45.97336966124267,,
2022-12-22 15:29:00-06:00,53.96968614508081,38.12282976079055,,
2022-12-22 15:30:00-06:00,40.19015352511652,53.435604691316335,,
2022-12-22 15:31:00-06:00,72.71848019832105,49.736426442317786,,
2022-12-22 15:32:00-06:00,45.72138570198702,42.898479513641476,,
2022-12-22 15:33:00-06:00,57.77075092954959,43.94028913314278,,
2022-12-22 15:34:00-06:00,54.13929727738648,47.85717777160809,,
2022-12-22 15:35:00-06:00,54.017147932620496,46.0513269450266,,
2022-12-22 15:36:00-06:00,50.90137432084158,50.48191984285901,,
2022-12-22 15:37:00-06:00,50.10203117743487,41.99075345507821,,
2022-12-22 15:38:00-06:00,61.56713816186877,44.801005137273,,
2022-12-22 15:39:00-06:00,54.0959091582454,46.57807239037288,,
2022-12-22 15:40:00-06:00,52.64294627714322,44.45559107091331,,
2022-12-22 15:41:00-06:00,58.31155570109022,47.53079255566738,,
2022-12-22 15:42:00-06:00,50.192947069273075,46.07650388985244,,
2022-12-22 15:43:00-06:00,53.303235574932266,46.03881475649053,,
2022-12-22 15:44:00-06:00,53.620303005382056,45.991532255705934,,
2022-12-22 15:45:00-06:00,55.02300950410677,46.01265511116241,,
2022-12-22 15:46:00-06:00,53.93553841566906,47.26271597746336,,
2022-12-22 15:47:00-06:00,54.03514687755342,49.45539231959007,,
2022-12-22 15:48:00-06:00,54.0541210187758,41.55201396298461,,
2022-12-22 15:49:00-06:00,53.30100305981388,46.62610445460992,,
2022-12-22 15:50:00-06:00,54.478501159883145,45.28820661155748,,
2022-12-22 15:51:00-06:00,55.808182916270844,45.938536749989694,,
2022-12-22 15:52:00-06:00,52.52491514195175,45.93236211610891,,
2022-12-22 15:53:00-06:00,53.6215367144996,49.76645060405986,,
2022-12-22 15:54:00-06:00,55.952305006674166,43.17942415215141,,
2022-12-22 15:55:00-06:00,52.18258557468103,45.114155003909566,,
2022-12-22 15:56:00-06:00,54.42414566829264,47.031903006941235,,
2022-12-22 15:57:00-06:00,53.463060763271365,45.5987899588294,,
2022-12-22 15:58:00-06:00,53.95945100189631,46.03418721675482,,
2022-12-22 15:59:00-06:00,60.23148028729182,45.782083428475566,,
2022-12-22 16:00:00-06:00,54.10952895126984,46.12379935195147,,
2022-12-22 16:01:00-06:00,46.68582132220845,44.42635090929978,,
2022-12-22 16:02:00-06:00,55.05881150458531,46.174447716834486,,
2022-12-22 16:03:00-06:00,53.242349549006526,46.153068544656584,,
2022-12-22 16:04:00-06:00,53.781207318789775,48.06504721355564,,
2022-12-22 16:05:00-06:00,54.07507917513544,46.156171540348275,,
2022-12-22 16:06:00-06:00,53.94191100144426,43.073558416094755,,
2022-12-22 16:07:00-06:00,54.031773494126085,48.802451423133185,,
2022-12-22 16:08:00-06:00,53.912491082882326,51.4548542425418,,
2022-12-22 16:09:00-06:00,54.38305692765528,34.83856814253083,,
2022-12-22 16:10:00-06:00,56.7400403218052,51.47578539263529,,
2022-12-22 16:11:00-06:00,48.80427222508843,46.43778767228675,,
2022-12-22 16:12:00-06:00,56.184645866020034,48.23756629396582,,
2022-12-22 16:13:00-06:00,54.05581265730913,43.81378788061736,,
2022-12-22 16:14:00-06:00,53.31991084116765,45.91934070966794,,
2022-12-22 16:15:00-06:00,54.45094182174919,46.22080410638226,,
2022-12-22 16:16:00-06:00,54.227591474105665,46.667889428244436,,
2022-12-22 16:17:00-06:00,53.95653307915275,45.470812828262204,,
2022-12-22 16:18:00-06:00,53.99092065192857,45.888915919267745,,
2022-12-22 16:19:00-06:00,53.97192316943915,42.810986431253546,,
2022-12-22 16:20:00-06:00,54.0658511187515,49.04404578749087,,
2022-12-22 16:21:00-06:00,53.975424204935706,50.201778887337106,,
2022-12-22 16:22:00-06:00,54.04591690428555,42.08120320165096,,
2022-12-22 16:23:00-06:00,54.14338463914089,45.81889005647769,,
2022-12-22 16:24:00-06:00,52.935954899926884,46.18651633783764,,
2022-12-22 16:25:00-06:00,53.99331325528812,43.405564754390824,,
2022-12-22 16:26:00-06:00,54.012941706044195,48.439327407705555,,
2022-12-22 16:27:00-06:00,53.944634107490835,46.11744646731999,,
2022-12-22 16:28:00-06:00,51.63987317927946,41.93686373552856,,
